MatchID,Timestamp,EventType,EventPlayer,EventTeam,Player1_PosX,Player1_PosY,Player1_PosZ,Player1_VelX,Player1_VelY,Player1_VelZ,Player1_Speed,Player1_Boost,Player1_Pitch,Player1_Roll,Player1_Yaw,Player1_UsingBoost,Player1_DistanceToBall,Player2_PosX,Player2_PosY,Player2_PosZ,Player2_VelX,Player2_VelY,Player2_VelZ,Player2_Speed,Player2_Boost,Player2_Pitch,Player2_Roll,Player2_Yaw,Player2_UsingBoost,Player2_DistanceToBall,Player3_PosX,Player3_PosY,Player3_PosZ,Player3_VelX,Player3_VelY,Player3_VelZ,Player3_Speed,Player3_Boost,Player3_Pitch,Player3_Roll,Player3_Yaw,Player3_UsingBoost,Player3_DistanceToBall,Player4_PosX,Player4_PosY,Player4_PosZ,Player4_VelX,Player4_VelY,Player4_VelZ,Player4_Speed,Player4_Boost,Player4_Pitch,Player4_Roll,Player4_Yaw,Player4_UsingBoost,Player4_DistanceToBall,Ball_PosX,Ball_PosY,Ball_PosZ,Ball_VelX,Ball_VelY,Ball_VelZ,Ball_Speed,Ball_RotVelX,Ball_RotVelY,Ball_RotVelZ,Ball_DistanceToBlueGoal,Ball_DistanceToOrangeGoal
305679,715896402,BallHit,Silversphere95,,892.027,2513.05,46.0998,3.36248e-23,-4.04215e-23,4.10656e-08,4.10656e-08,0.217446,-2.33495e+08,-2.51682e+08,2.33832e+08,0,1026.37,-2.92608e-22,-4.00759e-23,-4.12347e-09,3.60787e-23,-6.25599e-23,-1.11755e+09,1.11755e+09,0,-2.33495e+08,-2.51682e+08,2.33803e+08,0,3088.74,-2.58337e-22,-2.93317e-23,-4.12347e-09,9.20189e-23,-7.60502e-23,-1.2187e+09,1.2187e+09,0,-2.33495e+08,2.51682e+08,2.33802e+08,0,3088.74,-3.63612e-20,3.12708e-22,-4.12353e-09,5.26785e-22,-4.3422e-23,-1.07465e+09,1.07465e+09,0,-2.33495e+08,2.51682e+08,2.33812e+08,0,3088.74,1910.08,2423.25,140.602,-125.627,1301.62,-16.3116,1307.77,8.56755e-21,-4.21976e+20,-9.73328e-10,3088.74,3307.66
305679,715897402,,,,799.429,3914.16,17,-2.97152e-23,-5.41984e-23,-7.92232e+08,7.92232e+08,0.0703715,-2.33495e+08,-2.51682e+08,2.3383e+08,1,1058.69,-4.66865e-23,-3.72793e-22,-4.12347e-09,2.91393e-23,-1.02512e-22,-1.02109e+09,1.02109e+09,0,-2.33495e+08,-2.51682e+08,2.33807e+08,0,4032.29,-4.44129e-23,-3.3197e-22,-4.12347e-09,2.68303e-21,-4.51917e-23,-1.07465e+09,1.07465e+09,0,-2.33495e+08,2.51682e+08,2.33809e+08,0,4032.29,-1.24138e-20,3.5128e-23,-4.12347e-09,-3.35898e-20,-4.27964e-23,-1.07465e+09,1.07465e+09,0,-2.33495e+08,2.51682e+08,2.33821e+08,0,4032.29,1808.05,3602.87,98.261,-79.7941,1043.77,-20.1781,1047.01,8.09461e-21,7.3056e+19,-8.58031e+09,4032.29,2362.28
305679,715898402,BallHit,Silversphere95,,2476.07,4273.51,17.01,-5.26981e-23,1.20539e-21,-1.16094e+09,1.16094e+09,0.12,-2.33495e+08,-2.51682e+08,-2.33828e+08,0,502.376,-3.12389e-23,-2.46938e-22,-4.12347e-09,-5.78211e-22,-4.45482e-23,-1.20359e+09,1.20359e+09,0,-2.33495e+08,-2.51682e+08,2.33821e+08,0,4513.93,-5.1789e-23,-2.05938e-22,-4.12347e-09,7.29624e-23,-4.71816e-23,-1.2187e+09,1.2187e+09,0,-2.33495e+08,-2.51682e+08,2.33809e+08,0,4513.93,-4.35161e-21,2.95884e-21,-4.12347e-09,-2.85405e-21,-4.52408e-23,-1.20359e+09,1.20359e+09,0,-2.33495e+08,2.51682e+08,2.33824e+08,0,4513.93,2267.27,3893.78,271.148,1060.67,-483.076,227.223,1187.44,2.39533e+20,2.20035e-20,1.20116e-09,4513.93,2591.84
305679,715899402,,,,3387,3506.84,17.01,-6.62619e-23,7.68753e-23,-2.94254e+08,2.94254e+08,0.98335,-2.33495e+08,2.51682e+08,-2.33819e+08,0,192.438,-3.14723e-23,-1.87021e-22,-7.84931e-09,-8.88369e-23,-8.49871e-23,-6.13513e-08,6.13513e-08,0,2.33493e+08,-2.51681e+08,2.3383e+08,0,4762.51,-5.81883e-23,-2.05773e-22,-4.12347e-09,7.00727e-23,4.91729e-23,-1.2187e+09,1.2187e+09,0,-2.33495e+08,2.51682e+08,-2.33808e+08,0,4762.51,-7.38079e-23,-9.60895e-23,-4.12347e-09,-1.05152e-20,-9.79067e-21,-1.20359e+09,1.20359e+09,0,-2.33495e+08,2.51682e+08,2.33809e+08,0,4762.51,3311.75,3418.3,170.406,1028.27,-468.177,-419.792,1205.3,2.39533e+20,2.20035e-20,1.20116e-09,4762.51,3727.26
305679,715900402,BallHit,Silversphere95,,3809.44,2633.1,17.307,3.14472e-21,9.38646e-23,2.5553e-09,2.5553e-09,0.96115,-2.33495e+08,-2.51682e+08,-2.33813e+08,1,175.019,-3.01669e-22,-1.99483e-22,-4.11936e-09,-6.52444e-23,5.03145e-23,-2.47674e+09,2.47674e+09,0,-2.33495e+08,-2.51682e+08,-2.33817e+08,0,4514.83,-3.29389e-21,-2.93164e-22,-4.12347e-09,-4.84663e-20,-2.21699e-20,-1.20359e+09,1.20359e+09,0,-2.33495e+08,-2.51682e+08,-2.33804e+08,0,4514.83,-6.96735e-23,-2.99518e-21,-4.12347e-09,6.93397e-23,2.34563e-21,-1.20359e+09,1.20359e+09,0,-2.33495e+08,2.51682e+08,2.3383e+08,0,4514.83,3673.69,2621.37,127.144,-209.939,-684.025,126.193,726.56,-1.66859e+20,-2.49599e-20,9.22163e-10,4514.83,4444.69
305679,715901402,BallHit,Silversphere95,,3222.09,2094.46,17.01,9.64144e-23,8.56457e-23,-2.32979e+09,2.32979e+09,1,-2.33495e+08,-2.51682e+08,-2.33803e+08,0,176.353,-2.38918e-22,-2.93547e-22,-3.79335e-09,-5.49053e-21,4.3634e-23,-2.24786e+09,2.24786e+09,0,-2.33495e+08,2.51682e+08,-2.33821e+08,0,3746.14,-2.86064e-21,-2.35494e-22,-4.12347e-09,5.51871e-21,-6.52509e-23,-1.20359e+09,1.20359e+09,0,-2.33495e+08,-2.51682e+08,-2.33824e+08,0,3746.14,8.43951e-22,5.47405e-21,-4.12347e-09,7.71239e-23,2.88455e-20,-1.16094e+09,1.16094e+09,0,-2.33495e+08,2.51682e+08,-2.33828e+08,0,3746.14,3167.07,1995.03,151.862,-750.19,-783.157,-11.9087,1084.56,-1.4449e-20,-2.39365e-20,6.1772e-10,3746.14,4451.84
305679,715902402,BallHit,Silversphere95,,2334.39,905.975,16.9337,8.43947e-23,3.45104e-23,-5.98198e+09,5.98198e+09,0.708624,-2.33495e+08,-2.51682e+08,-2.33816e+08,1,184.201,-2.16615e-22,-2.86751e-23,-3.79278e-09,7.68109e-23,4.6546e-23,-2.24786e+09,2.24786e+09,0,-2.33495e+08,2.51682e+08,-2.33815e+08,0,2392.7,-5.14624e-21,-1.8776e-22,-4.12347e-09,-6.29603e-21,-4.69155e-23,-1.20359e+09,1.20359e+09,0,-2.33495e+08,2.51682e+08,-2.33811e+08,0,2392.7,4.61092e-21,4.88564e-22,-4.12347e-09,-3.61331e-21,-5.3144e-22,-1.07465e+09,1.07465e+09,0,-2.33495e+08,-2.51682e+08,2.33831e+08,0,2392.7,2248.25,805.766,145.265,-1049.54,-1621.4,8.4635,1931.46,5.17162e+19,-3.4614e+20,9.51465e-10,2392.7,4867.07
305679,715903402,BallHit,Silversphere95,,1072.36,-829.933,16.98,4.96466e-23,4.32536e-23,-7.95136e+08,7.95136e+08,0.589298,-2.33495e+08,2.51682e+08,-2.33802e+08,1,177.252,-2.8943e-22,-8.31431e-23,-3.79277e-09,9.29359e-23,4.99546e-23,-2.24786e+09,2.24786e+09,0,-2.33495e+08,2.51682e+08,-2.33813e+08,0,1212.61,-2.39669e-21,-1.85202e-22,-4.12347e-09,6.44507e-21,1.01189e-22,-1.16094e+09,1.16094e+09,0,-2.33495e+08,-2.51682e+08,-2.33816e+08,0,1212.61,-2.2767e-21,1.84787e-21,-4.12347e-09,-3.42915e-20,6.16402e-23,-1.07465e+09,1.07465e+09,0,-2.33495e+08,2.51682e+08,-2.3381e+08,0,1212.61,935.636,-763.728,108.319,-1673.58,-1269.3,19.1845,2100.56,-1.67774e-20,1.63241e+20,6.1351e-10,1212.61,5958.64
305679,715904402,,,,-716.593,-2215.3,16.99,5.27348e-23,4.08479e-23,-2.18664e+09,2.18664e+09,0.589298,-2.33495e+08,-2.51682e+08,-2.33803e+08,0,283.949,-3.36005e-23,3.08407e-21,-3.79277e-09,8.74778e-23,5.74405e-23,-2.24786e+09,2.24786e+09,0,-2.33495e+08,2.51682e+08,-2.33803e+08,0,2056.92,-2.30932e-21,-2.08844e-22,-4.12347e-09,4.31396e-21,4.87543e-23,-1.20359e+09,1.20359e+09,0,-2.33495e+08,2.51682e+08,-2.3381e+08,0,2056.92,1.87911e-21,4.43347e-23,-4.12347e-09,1.71273e-21,4.96403e-23,-1.2187e+09,1.2187e+09,0,-2.33495e+08,2.51682e+08,-2.33808e+08,0,2056.92,-628.167,-1956.44,93.15,-1443.58,-1107.46,0,1819.44,-2.32649e-20,1.30019e-20,6.61112e+09,2056.92,7104.88
305679,715905402,,,,-1941.57,-3555.36,16.99,8.6725e-23,5.03984e-23,-2.27193e+09,2.27193e+09,0.589298,-2.33495e+08,2.51682e+08,-2.33812e+08,0,581.325,-7.6389e-22,4.73572e-23,-3.79277e-09,3.48997e-23,6.32308e-23,-2.24786e+09,2.24786e+09,0,-2.33495e+08,2.51682e+08,-2.33804e+08,0,3566.47,1.10743e-20,-3.40533e-22,-4.12347e-09,5.94952e-21,4.31256e-23,-1.20359e+09,1.20359e+09,0,-2.33495e+08,2.51682e+08,-2.33811e+08,0,3566.47,9.54019e-22,3.64486e-22,-4.12347e-09,-2.02376e-21,4.43094e-23,-1.07465e+09,1.07465e+09,0,-2.33495e+08,2.51682e+08,-2.33823e+08,0,3566.47,-1958.28,-2979.29,93.15,-1220,-939.844,0,1540.03,-2.03541e-20,1.24452e-20,2.40177e+09,3566.47,8333.19
305679,715906403,,,,-3166.14,-3933.75,16.99,3.47112e-23,-7.22904e-23,-2.41205e+09,2.41205e+09,0.952825,-2.33495e+08,2.51682e+08,2.33804e+08,0,157.405,8.98036e-23,4.10697e-22,-3.79277e-09,3.43127e-23,6.68537e-23,-2.24786e+09,2.24786e+09,0,-2.33495e+08,2.51682e+08,-2.33804e+08,0,4913.5,2.14536e-20,-4.19992e-23,-4.12347e-09,1.29599e-20,4.27104e-23,-1.20359e+09,1.20359e+09,0,-2.33495e+08,2.51682e+08,-2.33811e+08,0,4913.5,-5.82943e-21,2.21825e-22,-4.12347e-09,-1.8931e-21,4.41906e-23,-1.07465e+09,1.07465e+09,0,-2.33495e+08,2.51682e+08,-2.33823e+08,0,4913.5,-3069.29,-3835.79,93.15,-1004.89,-775.028,0,1269.04,-2.1037e-20,1.23604e-20,8.35416e+08,4913.5,9467.6
305679,715907403,BallHit,Silversphere95,,-3241.15,-3473.38,71.4681,-2.4843e-21,-9.11276e-23,-8.00026e-08,8.00026e-08,0.92785,-2.33495e+08,-2.51682e+08,2.33816e+08,1,317.275,2.83962e-22,3.33054e-22,-3.79277e-09,3.70322e-23,9.5915e-23,-2.24786e+09,2.24786e+09,0,-2.33495e+08,2.51682e+08,-2.338e+08,0,4553.01,2.40768e-21,-6.7448e-21,-4.12347e-09,3.62108e-23,6.55758e-23,-1.16094e+09,1.16094e+09,0,-2.33495e+08,2.51682e+08,-2.33803e+08,0,4553.01,-4.49536e-22,1.86363e-22,-4.12347e-09,6.08429e-21,5.27048e-22,-1.35791e+09,1.35791e+09,0,-2.33495e+08,2.51682e+08,-2.33801e+08,0,4553.01,-3090.87,-3328.66,310.498,-3.931,519.495,-99.0885,528.875,-2.03783e-20,1.98057e+20,9.94634e-10,4553.01,9001.65
305679,715908405,BallHit,Silversphere95,,-2684.54,-2328.95,112.124,-7.88161e-23,-4.82655e-23,3.01263e-08,3.01263e-08,0.825174,2.33502e+08,2.51682e+08,2.33818e+08,1,570.428,4.17592e-22,3.53876e-22,-3.79277e-09,6.75908e-23,-4.83086e-23,-2.16179e+09,2.16179e+09,0,-2.33495e+08,2.51682e+08,2.33816e+08,0,3439.53,3.28026e-23,-2.76183e-21,-4.12347e-09,6.9329e-23,-6.55588e-22,-1.35791e+09,1.35791e+09,0,-2.33495e+08,2.51682e+08,2.33806e+08,0,3439.53,2.50778e-21,1.92508e-22,-4.12347e-09,3.35763e-21,-8.14824e-23,-1.07465e+09,1.07465e+09,0,-2.33495e+08,2.51682e+08,2.33816e+08,0,3439.53,-2578.09,-2181.24,652.713,682.026,1345.84,277.373,1534.07,-9.20222e-21,1.4707e-20,5.47213e-10,3439.53,7770.5
305679,715909404,,,,-2064.52,-1072.62,44.4921,-1.01011e-22,-4.48119e-23,-8.14429e-08,8.14429e-08,0.750249,-2.33495e+08,-2.51682e+08,2.33819e+08,1,617.489,2.15396e-22,3.83659e-23,-3.79277e-09,-9.58272e-23,-4.9808e-23,-2.13799e+09,2.13799e+09,0,-2.33495e+08,2.51682e+08,2.33818e+08,0,2177.09,3.34483e-23,-2.03194e-21,-4.12347e-09,-7.81505e-23,-2.36158e-21,-1.02109e+09,1.02109e+09,0,-2.33495e+08,-2.51682e+08,-2.33802e+08,0,2177.09,7.64021e-23,1.96934e-22,-4.12347e-09,-1.9945e-21,3.5502e-20,-1.02109e+09,1.02109e+09,0,-2.33495e+08,2.51682e+08,2.33805e+08,0,2177.09,-1907.95,-858.459,602.086,661.2,1305.04,-369.964,1509.04,-9.20222e-21,1.4707e-20,5.47213e-10,2177.09,6304.34
305679,715910404,BallHit,Silversphere95,,-1205.24,799.588,185.606,-9.83697e-23,-4.10559e-22,3.5296e-09,3.5296e-09,0.651023,-2.33497e+08,-2.51668e+08,2.3383e+08,1,487.499,3.17557e-22,3.30746e-21,-3.79277e-09,-2.628e-21,-4.48494e-23,-2.24786e+09,2.24786e+09,0,-2.33495e+08,2.51682e+08,2.33824e+08,0,1781.14,3.3491e-23,-1.03257e-22,-4.12347e-09,7.61423e-23,-1.18792e-21,-1.07465e+09,1.07465e+09,0,-2.33495e+08,2.51682e+08,2.33806e+08,0,1781.14,7.27526e-22,1.81122e-22,-4.12347e-09,-5.32931e-23,8.02679e-23,-1.20359e+09,1.20359e+09,0,-2.33495e+08,-2.51682e+08,2.33803e+08,0,1781.14,-1452.26,835.551,604.344,168.839,2210.8,607.203,2298.88,-7.72727e-21,2.97427e+20,2.77085e+09,1781.14,4564.08
305679,715911404,,,,-455.065,2861.88,16.9034,-6.32031e-23,-4.77105e-23,-7.03327e-10,7.03327e-10,0.651023,-2.33495e+08,2.51682e+08,2.33819e+08,0,1210.55,4.07166e-23,-5.19732e-23,-3.79277e-09,-2.628e-21,-4.48494e-23,-2.24786e+09,2.24786e+09,0,-2.33495e+08,2.51682e+08,2.33824e+08,0,3405.89,2.65968e-23,-4.67292e-23,-4.12347e-09,-5.08487e-21,-5.07439e-23,-1.07465e+09,1.07465e+09,0,-2.33495e+08,2.51682e+08,2.33824e+08,0,3405.89,1.0244e-21,1.81856e-22,-4.11751e-09,2.03359e-21,-1.03911e-22,-5.18855e+09,5.18855e+09,0,-2.33495e+08,-2.51682e+08,2.33812e+08,0,3405.89,-1285.25,3028.22,882.095,162.838,2144.06,-51.697,2150.86,-7.72727e-21,2.97427e+20,2.77085e+09,3405.89,2608.73
305679,715912405,,,,-410.483,3707.52,17.01,1.04644e-22,-2.14889e-21,-1.11755e+09,1.11755e+09,0.651023,-2.33495e+08,2.51682e+08,2.338e+08,0,1535.08,2.7084e-23,-3.85128e-22,-3.79277e-09,-2.66922e-21,-4.46793e-23,-2.24786e+09,2.24786e+09,0,-2.33495e+08,-2.51682e+08,2.33824e+08,0,5124.06,3.43503e-23,-3.73333e-22,-4.12347e-09,-2.4693e-21,-4.42383e-23,-1.07465e+09,1.07465e+09,0,-2.33495e+08,2.51682e+08,2.33823e+08,0,5124.06,6.06421e-21,2.05168e-22,-4.12188e-09,4.60835e-21,-4.82331e-23,-1.20359e+09,1.20359e+09,0,-2.33495e+08,-2.51682e+08,2.3381e+08,0,5124.06,-1127.97,4972.42,508.678,96.3313,-1247.54,-653.255,1411.52,-7.96061e-21,3.83607e+20,-3.81062e+09,5124.06,1246.14
305679,715913404,BallHit,Silversphere95,,-1294.14,4198.05,97.9741,8.84436e-23,-5.46029e-21,3.5296e-09,3.5296e-09,0.651023,-2.33495e+08,2.51672e+08,2.338e+08,0,612.152,2.95694e-23,-2.47258e-22,-3.79277e-09,3.36899e-21,-4.46913e-23,-2.16179e+09,2.16179e+09,0,-2.33495e+08,-2.51682e+08,2.33809e+08,0,4497.71,9.49873e-23,-2.30874e-22,-4.12347e-09,-2.02751e-21,-4.39672e-23,-1.07465e+09,1.07465e+09,0,-2.33495e+08,2.51682e+08,2.33823e+08,0,4497.71,2.28921e-21,3.25811e-22,-4.12347e-09,-4.60017e-21,-4.3029e-23,-1.20359e+09,1.20359e+09,0,-2.33495e+08,2.51682e+08,2.33821e+08,0,4497.71,-1689.75,4130.42,560.198,-1741.51,-194.278,1000.9,2018.02,-9.51132e-21,-1.76987e-20,2.37716e+08,4497.71,2036.75
305679,715914405,,,,-2315.41,4353.2,16.9867,3.36067e-23,-8.11443e-22,-4.50276e+09,4.50276e+09,0.771023,-2.33495e+08,2.51682e+08,2.33804e+08,0,1675.76,2.86606e-22,-2.15865e-22,-3.79277e-09,2.86624e-21,1.00485e-22,-2.24786e+09,2.24786e+09,0,-2.33495e+08,-2.51682e+08,-2.33803e+08,0,5347.92,6.09235e-21,-1.86265e-22,-4.12347e-09,-3.74547e-23,-1.84131e-21,-1.16094e+09,1.16094e+09,0,-2.33495e+08,2.51682e+08,2.33832e+08,0,5347.92,4.51787e-21,3.85207e-23,-4.12347e-09,-4.90189e-21,-4.33345e-23,-1.20359e+09,1.20359e+09,0,-2.33495e+08,2.51682e+08,2.3382e+08,0,5347.92,-3404.67,3939.16,1221.26,-1688.82,-188.278,330.078,1731.05,-9.51132e-21,-1.76987e-20,2.37716e+08,5347.92,3804.95
305679,715915405,,,,-3063.09,3736.29,17.01,-3.3096e-20,4.98499e-23,-1.2187e+09,1.2187e+09,1,-2.33495e+08,-2.51682e+08,-2.33821e+08,0,1236.17,2.92196e-22,-3.11832e-22,-3.79277e-09,2.28079e-21,4.83538e-23,-2.24786e+09,2.24786e+09,0,-2.33495e+08,-2.51682e+08,-2.33809e+08,0,4971.07,-4.47966e-21,-1.9295e-22,-4.12347e-09,-4.55471e-20,8.18656e-23,-1.33925e+09,1.33925e+09,0,-2.33495e+08,2.51682e+08,-2.33822e+08,0,4971.07,5.20531e-21,4.56282e-21,-4.12347e-09,1.01884e-22,-5.24447e-23,-1.17087e+09,1.17087e+09,0,-2.33495e+08,-2.51682e+08,2.33814e+08,0,4971.07,-3484.8,3364.24,1117.85,692.38,-755.797,-473.113,1128.92,-2.407e-20,5.37884e+20,1.20161e-09,4971.07,4059.07
305679,715916405,BallHit,Silversphere95,,-2922.32,2569.32,269.72,-4.71116e-21,4.57677e-23,-1.901e-09,1.901e-09,0.897325,2.3349e+08,2.51662e+08,-2.33818e+08,1,271.496,4.44335e-23,-4.11404e-22,-3.79277e-09,-3.69797e-23,-5.27105e-20,-2.16179e+09,2.16179e+09,0,-2.33495e+08,2.51682e+08,2.33828e+08,0,3803.2,2.65903e-21,-2.11636e-22,-4.12347e-09,8.21543e-23,8.57457e-23,-1.07465e+09,1.07465e+09,0,-2.33495e+08,2.51682e+08,-2.33802e+08,0,3803.2,1.02187e-22,1.51991e-21,-4.12347e-09,-2.25622e-21,-3.92591e-20,-1.07465e+09,1.07465e+09,0,-2.33495e+08,2.51682e+08,-2.33806e+08,0,3803.2,-2727.23,2611.64,453.72,1496.06,-814.73,199.61,1715.17,1.57304e-20,-1.25327e-20,5.8506e-10,3803.2,3733.03
305679,715917405,,,,-2200.19,1616.12,211.675,-6.43985e-23,6.10177e-23,5.22362e-08,5.22362e-08,0.897325,2.3349e+08,2.5169e+08,-2.33819e+08,0,970.739,2.83643e-23,-3.18108e-22,-3.97207e-09,4.5887e-20,-5.58068e-21,-1.60096e-09,1.60096e-09,0,2.33495e+08,2.51682e+08,2.3382e+08,0,2225.34,3.83861e-23,-3.07891e-22,-3.81033e-09,-6.18523e-21,3.7852e-21,-1.30155e-09,1.30155e-09,0,2.33495e+08,2.51682e+08,-2.33813e+08,0,2225.34,7.90256e-22,1.04915e-19,-4.12347e-09,-9.98758e-23,1.9454e-21,-1.20359e+09,1.20359e+09,0,-2.33495e+08,2.51682e+08,2.33801e+08,0,2225.34,-1255.4,1808.58,324.295,1449.61,-790.506,-447.853,1710.8,1.57209e-20,-1.25072e-20,5.88539e-10,2225.34,3556.23
305679,715918404,,,,-1312.54,806.8,17.01,-3.77656e-23,2.44801e-21,-1.07465e+09,1.07465e+09,0.897325,-2.33495e+08,2.51682e+08,-2.33826e+08,0,1394.31,3.84619e-23,-2.96106e-22,-3.86581e-09,-9.62918e-20,9.0234e-22,-1.66963e+09,1.66963e+09,0,-2.33495e+08,2.51682e+08,2.33809e+08,0,1219.51,3.31075e-23,-3.46588e-22,-3.75966e-09,1.29412e-20,7.17813e-21,-1.48117e+09,1.48117e+09,0,-2.33495e+08,2.51682e+08,-2.33831e+08,0,1219.51,-2.45228e-21,1.98901e-21,-4.12347e-09,4.63339e-22,-1.42735e-21,-1.11755e+09,1.11755e+09,0,-2.33495e+08,-2.51682e+08,2.33802e+08,0,1219.51,9.12147,1198.12,227.193,1135.49,-487.733,34.0851,1236.28,-1.70693e-20,-1.10117e-20,4.89606e+09,1219.51,3928.46
305679,715919405,,,,27.5767,475.082,17.01,-2.70369e-23,5.71999e-21,-1.20359e+09,1.20359e+09,0.897325,-2.33495e+08,2.51682e+08,-2.33826e+08,0,1087.79,3.59514e-23,-2.58842e-22,-3.79226e-09,-1.78057e-21,-8.0453e-23,-1.08825e+09,1.08825e+09,0,-2.33495e+08,2.51682e+08,2.33819e+08,0,1313.43,9.58833e-23,-3.77414e-22,-4.12534e-09,-5.71175e-23,9.28988e-23,-1.07465e+09,1.07465e+09,0,-2.33495e+08,2.51682e+08,-2.33829e+08,0,1313.43,-1.93669e-21,-9.17049e-20,-4.12347e-09,-2.96379e-21,-3.73908e-21,-1.33925e+09,1.33925e+09,0,-2.33495e+08,2.51682e+08,2.33831e+08,0,1313.43,1075.34,741.547,137.341,927.477,-394.253,61.512,1009.67,-1.95733e-20,-1.10664e-20,2.60639e+09,1313.43,4510.66
305679,715920404,,,,1428.01,311.528,17.01,-2.70271e-23,5.85138e-21,-1.20359e+09,1.20359e+09,0.897325,-2.33495e+08,2.51682e+08,-2.33826e+08,0,505.685,5.53284e-23,-1.95314e-22,-4.12296e-09,-2.81841e-21,-4.8463e-23,-1.11755e+09,1.11755e+09,0,-2.33495e+08,2.51682e+08,2.33824e+08,0,1962.32,-4.56899e-22,-3.44958e-23,-4.12344e-09,-3.62205e-23,7.5875e-23,-1.07465e+09,1.07465e+09,0,-2.33495e+08,2.51682e+08,-2.3383e+08,0,1962.32,-7.08152e-23,-1.42389e-21,-4.12347e-09,5.88058e-21,4.39159e-22,-1.11755e+09,1.11755e+09,0,-2.33495e+08,2.51682e+08,2.33825e+08,0,1962.32,1922.47,381.397,96.6741,707.268,-300.546,50.0796,770.106,-1.98768e-20,-1.09205e-20,1.24494e+09,1962.32,5114.64
305679,715921405,BallHit,Silversphere95,,2661.85,200.491,17.01,-9.13136e-23,1.2789e-21,-1.20359e+09,1.20359e+09,0.897325,-2.33495e+08,2.51682e+08,-2.33828e+08,0,413.201,-1.98057e-21,-1.95295e-22,-4.12347e-09,-6.78238e-23,5.04387e-23,-1.20359e+09,1.20359e+09,0,-2.33495e+08,2.51682e+08,-2.33818e+08,0,3066.16,-3.6783e-23,-5.94933e-23,-4.12347e-09,-3.6593e-23,9.27202e-23,-1.07465e+09,1.07465e+09,0,-2.33495e+08,2.51682e+08,-2.33832e+08,0,3066.16,-4.22829e-21,4.73256e-21,-4.12347e-09,1.19803e-20,9.0976e-21,-1.07465e+09,1.07465e+09,0,-2.33495e+08,2.51682e+08,2.3383e+08,0,3066.16,3061.9,131.321,93.8665,1546.12,-215.87,-166.847,1570,-1.8619e-20,-5.23973e+20,3.35468e+09,3066.16,5854.14
305679,715922405,,,,3808.28,-4.36995,17.2555,-2.83557e-23,6.50585e-21,-6.00794e-09,6.00794e-09,1,-2.33496e+08,-2.51682e+08,-2.33826e+08,0,388.436,-3.37213e-23,-2.65149e-22,-4.12347e-09,-1.04093e-22,5.02111e-23,-1.02109e+09,1.02109e+09,0,-2.33495e+08,2.51682e+08,-2.33818e+08,0,4018.21,-2.34877e-22,-2.07374e-21,-4.12347e-09,-2.94489e-23,1.05754e-22,-1.07465e+09,1.07465e+09,0,-2.33495e+08,2.51682e+08,-2.33825e+08,0,4018.21,-7.51544e-23,2.6011e-21,-4.12347e-09,-2.33701e-21,7.34013e-23,-1.2187e+09,1.2187e+09,0,-2.33495e+08,2.51682e+08,-2.33816e+08,0,4018.21,4002.59,-46.4965,350.95,-7.71402,-100.36,510.866,520.688,-5.39949e+20,-1.04067e-20,-4.60849e+09,4018.21,6544.96
305679,715923405,BallHit,Silversphere95,,4074.77,-285.44,875.497,2.44662e-21,2.29562e-21,-1.68276e-07,1.68276e-07,1,2.33501e+08,-2.51684e+08,-2.33821e+08,0,474.791,-5.19214e-23,-3.91055e-22,-4.12347e-09,2.30601e-21,4.46106e-23,-1.11755e+09,1.11755e+09,0,-2.33495e+08,2.51682e+08,-2.3381e+08,0,3790.24,-3.42856e-22,2.6177e-21,-4.12347e-09,-6.46218e-21,4.49402e-23,-1.2187e+09,1.2187e+09,0,-2.33495e+08,2.51682e+08,-2.33823e+08,0,3790.24,-7.77285e-23,4.08082e-23,-4.12347e-09,9.19387e-22,4.58941e-23,-1.07465e+09,1.07465e+09,0,-2.33495e+08,2.51682e+08,-2.33811e+08,0,3790.24,3631.99,-280.658,1046.81,-631.949,-330.128,736.468,1025.05,-3.03095e+20,1.85746e+21,-2.09482e+09,3790.24,6591.98
305679,715924405,,,,3515.25,-639.062,1185.03,9.29655e-23,2.47311e-21,-4.49505e-08,4.49505e-08,0.872349,2.33501e+08,-2.51674e+08,-2.33808e+08,1,570.589,-5.28297e-23,-6.27089e-23,-4.12347e-09,1.0393e-19,4.27993e-23,-1.11755e+09,1.11755e+09,0,-2.33495e+08,2.51682e+08,-2.33811e+08,0,3394.07,-3.72499e-22,5.57863e-23,-4.12347e-09,-9.92463e-22,-4.89151e-20,-1.07465e+09,1.07465e+09,0,-2.33495e+08,2.51682e+08,-2.33805e+08,0,3394.07,-6.66404e-23,3.35417e-22,-4.12347e-09,4.68541e-20,4.28043e-23,-1.07465e+09,1.07465e+09,0,-2.33495e+08,2.51682e+08,-2.33811e+08,0,3394.07,3009.69,-605.353,1447.42,-612.748,-319.328,73.6109,694.874,-3.03095e+20,1.85746e+21,-2.09482e+09,3394.07,6628.19
